position index,depth index,current depth,current joint position,current torque offset
3,13,0.21991430221,0.013962634015954651,-0.20871172588217024
2,13,0.21991430221,0.011170107212763711,-0.21527280079388525
1,13,0.21991430221,0.0083775804095727879,-0.21012778521563394
0,13,0.21991430221,0.0055850536063818635,-0.2213382549388879
-1,13,0.21991430221,0.0027925268031909335,-0.21668886012734895
-2,13,0.21991170962999992,6.0715321659188248e-18,-0.22027621043879059
0,13,0.21991170962999992,6.0715321659188248e-18,-0.22320273306128188
1,13,0.21991170962999992,-0.0027925268031909274,-0.23292634048439925
2,13,0.21991170962999992,-0.0055850536063818549,-0.22957500006186837
3,13,0.21991300592000002,-0.0083775804095727845,-0.23651369079584028
4,13,0.21991300592000002,-0.01117010721276371,-0.23979422825169777
5,13,0.21991300592000002,-0.013962634015954637,-0.23273753257327065
6,13,0.21991300592000002,-0.016755160819145569,-0.24380639636317833
7,13,0.21991300592000002,-0.019547687622336492,-0.25069788511936819
8,13,0.21991300592000002,-0.022340214425527419,-0.24248474098527897
9,13,0.21991300592000002,-0.025132741228718343,-0.2482669832635887
10,13,0.21991300592000002,-0.027925268031909273,-0.24382999735206937
11,13,0.21991300592000002,-0.030717794835100187,-0.2424847409852787
12,13,0.21991170962999992,-0.033510321638291138,-0.2462136972300665
13,13,0.21991170962999992,-0.036302848441482051,-0.24529325866331511
14,13,0.21991170962999992,-0.039095375244672985,-0.24241393801860561
15,13,0.21991300592000002,-0.041887902047863933,-0.24470323394103874
16,13,0.21991300592000002,-0.044680428851054839,-0.24359398746315888
17,13,0.21991170962999992,-0.04747295565424578,-0.24123388857405231
18,13,0.21991170962999992,-0.050265482457436686,-0.24397160328541573
19,13,0.21991170962999992,-0.053058009260627634,-0.23719811947368089
20,13,0.21991170962999992,-0.055850536063818547,-0.23851977485158091
21,13,0.21991170962999992,-0.058643062867009467,-0.23261952762881516
22,13,0.21991170962999992,-0.061435589670200373,-0.24014824308506372
23,13,0.21991170962999992,-0.064228116473391328,-0.23745773035148265
24,13,0.21991430221,-0.067020643276582276,-0.23446040476231816
25,13,0.21991430221,-0.069813170079773196,-0.24149349945185442
26,13,0.21991170962999992,-0.072605696882964102,-0.23375237509558627
27,13,0.21991170962999992,-0.075398223686155036,-0.23540444431796051
28,13,0.21991170962999992,-0.078190750489345998,-0.24548206657444344
29,13,0.21991170962999992,-0.080983277292536945,-0.24314556867422846
30,13,0.21991300592000002,-0.083775804095727879,-0.24935262875257749
31,13,0.21991300592000002,-0.086568330898918758,-0.24680372195234296
32,13,0.21991041334,-0.089360857702109719,-0.24989545149707207
33,13,0.21991041334,-0.092153384505300653,-0.25251516126397988
34,13,0.21991041334,-0.094945911308491601,-0.2615543400092562
35,13,0.21991041334,-0.097738438111682563,-0.27243439588803542
36,13,0.21991041334,-0.10053096491487352,-0.27373245027704357
36,13,0.21991300592000002,-0.10332349171806436,-0.27609254916614978
35,13,0.21991300592000002,-0.10332349171806436,-0.27507770664383457
34,13,0.21991170962999992,-0.10053096491487352,-0.1819246034908161
33,13,0.21991430221,-0.097738438111682563,-0.15419344154381914
32,13,0.21991430221,-0.094945911308491601,-0.13587907416435549
31,13,0.21991430221,-0.092153384505300653,-0.10975277946195101
30,13,0.21991300592000002,-0.089360857702109719,-0.093397294160445704
29,13,0.21991559850000003,-0.086568330898918758,-0.087426243971007261
28,13,0.21991559850000003,-0.083775804095727879,-0.08015713939256025
27,13,0.21991689478999996,-0.080983277292536945,-0.073147645691915467
26,13,0.21991689478999996,-0.078190750489345998,-0.067908226158099591
25,13,0.21991559850000003,-0.075398223686155036,-0.064415279802222516
24,13,0.21991559850000003,-0.072605696882964102,-0.049452252845289521
23,13,0.21991819108000005,-0.069813170079773196,-0.047705779667351185
22,13,0.21991819108000005,-0.067020643276582276,-0.046785341100600099
21,13,0.21991819108000005,-0.064228116473391328,-0.04173472947791286
20,13,0.21991689478999996,-0.061435589670200373,-0.040719886955597216
19,13,0.21991689478999996,-0.058643062867009467,-0.042183148266843044
18,13,0.21991689478999996,-0.055850536063818547,-0.035692876321801112
17,13,0.21991948737000003,-0.053058009260627634,-0.038241783122035869
16,13,0.21991689478999996,-0.050265482457436686,-0.040908694866725617
15,13,0.21991948737000003,-0.04747295565424578,-0.036636915877443568
14,13,0.21991948737000003,-0.044680428851054839,-0.04005905926664749
13,13,0.21991819108000005,-0.041887902047863933,-0.039044216744331756
12,13,0.21992078366000006,-0.039095375244672985,-0.037675359388650444
11,13,0.21991948737000003,-0.036302848441482051,-0.039539837511044326
10,13,0.21992207994999996,-0.033510321638291138,-0.038761004877638928
9,13,0.21992078366000006,-0.030717794835100187,-0.040082660255538624
8,13,0.21992337624000008,-0.027925268031909273,-0.03557487137734601
7,13,0.21992337624000008,-0.025132741228718343,-0.035574871377345899
6,13,0.21992337624000008,-0.022340214425527419,-0.038784605866530278
5,13,0.21992337624000008,-0.019547687622336496,-0.038123778177580427
4,13,0.21992337624000008,-0.016755160819145572,-0.039445433555479685
3,13,0.21992337624000008,-0.013962634015954651,-0.036212098077404713
2,13,0.21992337624000008,-0.011170107212763711,-0.026630096587633621
1,13,0.21992207994999996,-0.0083775804095727879,-0.037934970266452026
0,13,0.21992207994999996,-0.0055850536063818635,-0.032601146777072071
-1,13,0.21992467252999998,-0.0027925268031909335,-0.026677298565415668
-2,13,0.21992596882000007,-6.0715321659188248e-18,-0.037816965321996687
-3,13,0.21992467252999998,0.0027925268031909205,-0.020352233542611432
-4,13,0.21992726510999999,0.0055850536063818505,-0.019549799920315341
-5,13,0.21992856140000003,0.0083775804095727775,-0.029320609321214285
-6,13,0.21992726510999999,0.011170107212763706,-0.013106729953055668
-7,13,0.21992985769000001,0.013962634015954633,-0.014947607086558637
-8,13,0.2199311539800001,0.016755160819145559,-0.01025101029723729
-9,13,0.2199311539800001,0.019547687622336489,8.62228370478594e-05
-10,13,0.21992985769000001,0.022340214425527413,-0.00055100386301107601
